,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,class
5826,9.5309224e-05,1.283548e-06,-3.8194075e-06,-1.6954074e-05,0.0001246316,5.6824094e-05,0.00034386758,-0.00024048355,-0.0014156362,0.00030739748,0.00010951405,-0.00059781404,0.0011154381,-0.00029571983,-0.00032853702,-0.0010268555,-0.0010751579,0.000623071,-0.0013013391,0.0022026007,0.00017771078,-0.0032078119,-0.0027919316,-2.8626295e-05,0.004402345,-0.00044520956,0.0019073013,0.0035776575,0.002691878,-0.0013167609,1
5827,-5.6188466e-05,6.2588915e-06,0.00015718324,0.0002575203,0.00018807837,-0.00023767023,-0.0008615223,6.0157705e-05,0.0020647168,-0.00050698547,0.000667575,-9.175879e-05,0.00023678181,4.374518e-05,-0.00027599215,-0.0014191167,-0.0021173686,0.0014661262,-0.0009683955,0.00034495717,0.005943265,0.003037088,0.0016724747,-0.00036826055,-0.0012665665,-0.0039701187,0.003632592,0.0024371108,0.0035751741,-0.004527802,2
5828,0.0003765606,-4.261556e-05,0.00011793956,-1.4759571e-06,0.00039908406,0.001188948,-0.00071641296,-0.00045553554,0.001351627,-0.00055325765,0.0039755814,-0.0011731822,-0.0077258977,-0.0005904322,-0.0015329599,-0.0024161236,0.0024148794,-0.0038594375,0.00068989885,-0.0054310886,-0.0015685796,-0.00071551354,0.004828222,0.00519869,0.010339055,0.0014185894,0.007895282,0.012993511,0.010078306,0.0022686906,0
5829,-0.00025459283,-1.8017221e-05,-0.00021550228,-0.00040385016,2.8358714e-05,-0.00023697322,-0.00066866376,0.0009634433,-0.0012358453,-0.0027998716,0.001387334,0.0016825226,0.003592473,0.0022039802,-0.005488108,0.010821919,4.2391708e-05,-0.006671385,0.0002537858,-0.0067966096,-0.007221703,-0.010864345,-0.007649362,-0.004435377,-0.005301345,-0.012405666,0.002513304,-0.004737328,-0.014595032,0.0007323078,9
5830,-0.000340747,7.512233e-06,0.00011987792,0.00011561345,-0.00024957105,-0.00031801662,-0.00049785024,-0.00096453313,0.00088000513,-0.0016435587,0.0011719058,0.00032288156,0.0006239763,0.0014937203,-0.0019432086,0.00023808244,-0.0012672185,-0.0027160584,-0.0007202416,-0.004125043,0.00010060655,0.00036986778,-0.0004142102,0.0022829475,0.002757062,-0.00045661454,-0.0029446306,-0.0038604466,-0.0058610523,0.0036417996,4
5831,0.00078658643,0.00012370589,8.909682e-05,-0.00018840312,-8.6016254e-05,-0.0006936573,-0.00010995052,0.0012613331,-0.0028701227,-0.005135555,0.0028210054,0.004626354,-0.0029989881,0.0015986557,0.0028753602,0.006202812,-0.0027269772,-0.0013817507,-0.004905158,-0.0018880677,-0.017725997,-0.0036696363,-0.0016349179,0.00075634243,-0.0077132033,-0.0032480182,-0.00801864,0.013380554,-0.010438381,-0.013808392,6
5832,-1.9652885e-05,-2.7411934e-05,6.2212435e-05,-0.0002033425,-0.00034486392,-0.0005445434,0.0003985285,0.0005009044,-0.0014384256,0.0007257036,0.0003121256,0.0004911438,0.0018499088,-0.0027892725,7.0303213e-07,-0.00014963048,-0.0009055841,0.00077872083,-0.0013975648,0.0007016938,0.0009481162,-0.00036814157,0.0020372034,-0.0015396692,0.0046597742,0.0011328398,-0.0024612038,0.0031840822,-0.007186599,0.0019595106,3
5833,-0.00038652564,-1.8778992e-06,-0.00020662429,-0.00042118554,0.00019109657,0.0003013662,0.00034959987,0.0011937496,0.0032611438,-0.00084836676,-0.00046541053,-0.0041231588,0.00078643835,-0.0024003673,0.0056825764,0.0062467568,0.0057231127,5.4194825e-05,0.0069238255,-3.7236605e-06,0.0022679872,-0.0048920335,0.0027024078,0.0045537637,0.0020699436,-0.0059953136,0.0031311233,0.005049307,-0.024172103,-0.01585545,9
5834,-3.6108817e-05,5.1404106e-05,-0.00012742777,-2.0776577e-05,0.0002611414,-0.00036618108,0.0012680453,-0.0001438343,-0.0012619214,0.0002574441,0.0004895339,-7.102889e-05,-6.353244e-05,0.0004579703,0.0007603965,0.0012978293,-0.0025567345,-0.0016274519,-0.0017561587,0.0016019932,0.0028462529,0.00018594856,0.0011700175,-0.00010480941,0.0016446337,0.002616515,0.0043150336,-0.0024258597,-0.00043525035,-0.0016848953,2
5835,-7.4267227e-06,-4.4738445e-05,0.000111506895,0.00033132994,0.00017442182,-0.0017302477,3.0167052e-05,-0.001144737,-8.432509e-05,-0.00038570864,-0.002804237,0.0013502048,-0.0019049778,-0.0012987445,0.0021867093,-0.0016249563,0.0024126621,-0.006683724,-0.0014586059,0.006760861,0.004149436,-0.0019126274,0.002160609,-0.0018139225,-0.0072602667,0.0076397965,-0.003881644,-0.0009933142,-0.0058605857,0.0063641714,6
5836,0.00022186924,-9.500214e-06,-2.4483406e-05,-0.0005587152,0.00056875026,4.8783237e-05,-0.0002800873,0.00087375636,-0.0010596475,-0.00011806775,0.00011365163,-0.0019178714,-0.0038910913,-0.0011559423,-0.00030928134,0.0029360496,-0.00041311476,-0.001550786,-0.004252196,-0.0016619696,0.0040562153,0.0019542626,0.0043431944,0.0024608043,-0.0054628532,0.00015202654,-0.0018910029,0.0025283755,-0.0028690994,0.002471286,7
5837,0.00010483456,1.0030299e-05,7.927434e-05,7.0093556e-05,-0.00036779107,0.00012286898,-0.00048932794,0.00051650347,-0.0007674598,-0.0012148644,-0.00043978362,0.0011374354,0.00089509576,-0.00090527115,0.00094324653,-0.0033153135,-0.0006552049,-0.002066209,-0.00047702808,-0.0047180178,0.0022557564,-0.0027989005,-0.002396087,-0.0010258674,0.00087166124,0.00028131506,0.001072451,0.0048466553,-0.006967039,0.0001201611,7
5838,0.00080664555,-6.284925e-05,-0.00010314847,0.0002859176,0.0005782166,0.0003621327,-0.0061625117,0.0036006244,0.0009031083,-0.003380451,0.002169178,-0.006029547,0.0054739397,0.009059918,0.00035024248,-0.0067932513,-0.007064636,0.017236022,0.006249418,0.009573257,0.0068985503,0.0097555,-0.008507267,-0.004604228,0.022714868,-0.015460815,0.021145623,0.005129576,0.032008316,-0.0019041094,9
5839,0.00010599842,-4.1263032e-05,-6.050501e-06,-0.0005255126,-0.00015640556,0.0015833855,0.00020488171,0.0016389852,-0.00087544863,-0.0020112123,-0.0013911095,-0.0012312137,0.0020603398,-0.0019404112,0.00061106426,0.0048147677,-0.00210697,0.0010823004,0.003488679,0.003452043,0.00019460876,-0.004753708,0.0020739823,-0.004133981,-0.0056890915,0.0012275889,0.0016596139,-0.009421598,-0.002552878,0.0016788738,4
5840,0.00031086104,-2.4575425e-05,2.636849e-05,0.00019073041,-0.0002119383,-0.00017597884,-0.0010032433,0.0011984458,-0.00049844524,-0.0005926577,-0.00063250214,-0.0015177988,-0.0014476442,-0.0015543516,-0.0024633843,-0.0015753036,-0.00015068037,-0.0017765453,0.0033407134,-0.0002844889,-0.0007361667,0.00087740575,0.0007231876,-0.003886974,0.0008174737,-0.005599181,-0.005743349,-0.0018794273,-0.0018878267,-0.0031437834,4
5841,0.00047838985,0.000117777665,1.0685362e-05,0.0003461622,-0.00014564747,-0.00043966642,-0.000863012,-0.00013539707,8.729973e-05,0.0005108651,-0.0012948219,0.0007419238,-0.00014814478,0.004252107,-0.0016054146,-0.0031159935,-0.0035556958,-0.0019190729,0.0021217847,0.010381361,0.0042382106,0.006517119,-0.004723594,0.0062486553,0.0059984243,-0.001917135,-0.002234607,-0.0056368024,-0.0028974607,0.0009805134,3
5842,-0.00019124281,-8.6297776e-05,0.00019654716,-0.00037108676,-0.0010267538,-0.00074614055,-0.0010840514,-3.7088175e-06,-0.0009170301,0.0011207887,-0.001908173,0.0005200857,0.0023046364,-0.00045237743,0.0053591817,0.00030187407,3.9232138e-05,-0.00053631,0.00014924788,0.0009780629,-0.0002530173,0.001695707,-0.0044252328,-0.0015825513,-0.0039895955,-0.0015197962,0.0053705405,-0.0034359766,-0.0049153855,-0.0014084738,0
5843,7.9755264e-05,4.521272e-05,-2.8069553e-06,2.9068484e-05,0.00027851417,0.000114942435,4.882054e-05,-7.441375e-05,0.000634192,0.00053107576,-0.0002924503,0.00018067088,0.0005219302,0.0014326002,0.00044236233,-0.00034841738,0.00010662689,0.0002395073,-0.0011062045,-0.0013912558,-0.00075810903,0.00045462116,-0.00023342879,0.00092827156,0.0013785397,0.002471845,-0.00026690483,-0.0009229677,0.0023720572,0.0006239838,1
5844,0.00024043681,-1.9409335e-05,-5.1603205e-05,0.00024123343,0.00011451612,-0.0005382478,0.00029482343,-0.00029407084,-0.0005156088,-0.0011934026,-0.0019529028,-0.00038995175,0.0029001168,-0.00032264073,-0.0014856048,-0.00044365367,0.00053188065,0.0011112608,-0.00059209415,0.0020715222,0.0001226234,-0.0004808071,-0.0019087357,-0.001188165,0.0007407912,0.0041250796,-0.0021243773,0.0044513335,0.004850204,-0.0013490953,8
5845,0.000706902,-0.00013165259,0.000108464534,-3.203748e-05,-0.0016705409,-0.0006085549,-0.0023056916,-0.00017941374,0.0004606184,0.0038986306,0.005040717,0.00011298433,-0.0046191225,-0.0021468769,-0.0009620362,-0.001798145,0.0027504028,-0.0012684714,-0.0033365632,0.0043170787,-0.011319438,0.00378233,0.006177919,0.0057347436,-0.005632221,0.026940573,0.014611856,-0.019527007,0.009707425,-0.002690974,2
5846,0.00028574214,-6.6840876e-06,0.00031521486,-6.595334e-05,0.0012673945,0.012041274,-0.0009847146,0.00021869576,-0.0128980465,0.004150795,-0.009128941,-0.001051231,-0.017529046,0.017928198,-0.025377996,0.02221584,0.01040554,-0.04752603,-0.014425032,0.0010285171,0.02216955,0.025219193,-0.02450616,-0.058820467,-0.05577178,0.0015833736,-0.12548007,0.031622194,0.08245416,-0.09009543,8
5847,-8.479637e-05,0.00010204409,-0.000117466276,0.00011035572,-0.0022002119,-0.0009030584,0.00015563682,2.4865643e-05,-0.00064376567,0.001451108,0.0017810746,0.0045772716,-0.001105605,-0.0005058957,0.0020326918,-0.0014691243,-0.0019506621,0.0063873073,0.012857161,0.0042110556,-0.00069987145,0.00023290748,-0.013297371,0.0072608986,0.008220409,0.0014344997,0.024458716,0.013545353,-0.01440189,-0.004668469,0
5848,-0.00025345208,2.0379659e-05,7.04082e-05,-0.00042957166,-0.00047953596,0.0005854368,-0.0007129984,0.0011273414,0.000266795,-0.0006499827,-0.00078511424,0.00075888645,-0.00087182096,-0.0017754427,-0.0006143898,-0.00058534276,0.000282516,0.0023254692,-0.0017702135,-0.0017639709,0.0006012246,-0.0017367178,0.00014170248,-0.00059548486,-0.0017036642,-0.0018608908,0.002676715,0.002739482,0.002802552,0.008801598,4
5849,3.6081838e-05,2.7649538e-05,-9.422176e-05,2.507084e-06,6.979972e-05,0.00012666764,-0.0006928899,0.0004297149,0.0005034452,0.000435026,-0.0020578026,4.67113e-05,-0.0014091134,-0.0006394558,-0.00080003566,-0.001221396,0.0014461335,-0.0002845073,0.0013707227,0.00064315705,0.003402316,0.00013845072,-0.004230827,0.0005081119,-0.00095920486,-0.0049302676,-0.00072939857,0.0058306437,-0.0006459579,-0.010125222,7
5850,-8.90748e-05,2.0855652e-05,-3.3110005e-06,-0.0001337183,7.256598e-05,7.438348e-05,0.0005585996,-0.00080567016,-0.00016502361,-0.0010013185,-0.0015892701,-0.00014821615,-0.0012758109,0.0010053494,-0.00023513968,0.00010595197,-0.001965191,0.0034505608,0.0035135334,0.0019091244,-0.0028324616,0.0021236697,9.6623146e-05,0.0021195705,-0.0010760238,-0.0034154276,-0.0060926653,-0.0011886322,-0.0035740854,0.0010950873,3
5851,-0.00030910532,2.7055063e-05,0.00010953771,0.000114647424,-0.00035107086,0.00055732136,0.000832333,-3.316792e-05,0.0002210647,0.0007643647,0.00046881562,-0.00080345385,-0.0016390663,-0.00057317957,-0.004032182,-0.003956563,-0.0021583575,0.006012757,-0.0025741938,0.00040898978,0.00076343655,0.0025936686,0.0025055362,-0.0011707554,-0.003860707,0.00015254639,-0.00029007858,0.0021773928,0.008190132,-0.00594563,9
5852,-0.00014120978,-5.587908e-06,0.0001316188,-0.00023231408,0.0004805103,-0.00019810422,0.0001119948,-0.00051181193,0.0010710177,-0.001899322,0.000110002235,-0.0014681829,0.002595288,-0.0017595426,0.0012676126,-0.00032797837,0.00061510573,0.0002217897,-0.0030173843,0.0022918317,-0.0029029257,0.00071813405,0.0014960866,0.00047584018,-0.003965549,0.0026564868,0.002558529,-0.0013477528,0.0033290517,-0.0074324347,6
5853,0.0001033639,-6.465332e-05,5.44503e-05,-5.333165e-05,0.00024956863,0.00055348914,0.000107208354,-5.4094184e-05,-0.00033886556,-0.00024666553,0.0006280469,0.0006203427,-0.0017090673,-0.0018507172,0.0007145851,0.0025938216,-0.00019383631,0.0025559384,-0.0018740441,-0.00030005895,0.0023573514,-0.0008911105,-0.004786412,-0.00058593834,0.0011982617,0.0031671044,-0.0018815893,0.00087270676,-0.00046413695,0.00033209077,7
5854,0.00035651232,7.092555e-05,-0.00028557802,0.00039007427,0.0005470307,0.0013751418,0.0009675924,3.544346e-05,0.0011952621,-0.0018612139,-0.00034409377,0.0019542766,0.0004153084,-0.00398775,0.0036076484,-0.00044833843,-0.00074136397,-0.003580351,-0.00094220147,-0.00037886912,-0.0046778056,-0.00013862271,-0.0015973662,0.0058470685,-0.0024982393,-0.0053358376,0.004337192,0.0035993368,-0.0051496224,-0.004371411,5
5855,-8.747398e-05,-3.034819e-05,-8.698056e-05,-0.0002533585,0.00063608406,0.00034656157,0.00053483644,-0.0006867794,-0.001743012,-0.0012172859,-0.00042721722,6.0210004e-06,-0.0037645255,0.0008082616,-0.00041360076,-0.0016905458,0.0025721742,0.0016197223,-0.0064887423,-0.0018263131,-0.00015301618,-0.0012380107,-0.0033290405,-0.005852487,-0.0017096015,0.00027924727,0.005044373,0.0002906127,-0.0006860439,-4.974776e-05,9
5856,-8.995226e-05,3.194216e-05,-3.114379e-06,-1.3188677e-05,-0.00025005743,0.00041389887,6.13296e-05,-0.0002826558,-0.00028549077,0.00034744525,6.618793e-06,0.00047985307,-0.0014173938,0.00094107504,0.0005212476,-0.000967253,-0.00012614788,-0.0001310159,-0.00012752356,0.0013308347,0.00048650196,-0.0012288117,-0.0016445386,-0.00030503445,-0.00012038718,0.00189648,0.0010683045,0.001384852,0.00033886952,-0.00073835766,1
5857,9.17133e-05,-8.028945e-06,3.955718e-05,-0.00022370041,-0.0008215931,0.00029218761,0.00048645574,0.0013364769,0.0017421448,-0.0011526187,0.0021399364,-0.0020422877,0.002670313,0.002006865,-0.0058854716,0.0003873228,-0.0033417158,0.0036353916,-0.0047865063,0.0053192703,-0.0017581612,-0.00030139321,-0.00038968096,-0.0035024474,-0.002985741,-0.0061648935,0.007517971,-0.0021026519,0.012377851,-0.016049216,5
5858,9.73125e-05,3.2140502e-05,4.0162126e-05,-0.0005049192,0.0004466694,-0.00083819503,0.0015817161,-0.00033779826,-0.0003526748,0.0015613122,-0.00066475524,0.0016406334,-0.0011415374,0.0025014346,-0.00029827817,0.0013529536,0.0015152441,0.0018582754,-0.002193993,-0.006348117,0.003005805,-0.0057944916,0.003580736,0.0012290324,0.0025757286,-0.0016915918,0.002296614,-0.0017762817,0.0061825104,0.004644041,4
5859,9.541192e-05,-2.5560217e-05,-5.1985044e-05,-0.00018660538,0.00057641807,0.00025787437,0.0003970976,-1.3430486e-05,0.00031790673,-0.00042898973,0.0006838422,0.00027655726,0.0004963145,0.00059861457,0.0004632424,0.0017440326,9.286078e-05,0.0009710694,0.0021733749,-0.00090839993,0.0013899482,0.0026233722,0.0025331886,0.00017297012,-0.0019581416,-0.0028084796,-0.0017452487,5.4883305e-05,-0.00075219024,0.0006095234,1
5860,8.7067747e-07,-4.0948355e-05,0.00037413146,9.545416e-05,-0.00045034758,0.00019531371,-0.00023315137,-0.00030205768,-0.0006157855,0.0013111467,-0.0022648978,-0.0038298904,0.0003662089,-0.0008713336,0.0072665354,-0.002557284,-0.0036194157,-0.0014745418,0.00036653306,-0.003736001,-0.0019073836,-0.008479097,0.010502422,0.008569423,0.013948139,-0.0036629208,0.016165454,0.01026427,0.0012203436,-0.017456032,8
5861,-0.00049110147,1.8134986e-05,-0.00018629232,-0.0004954381,-0.00020552703,-0.00033257232,0.003366079,-0.00083252304,-5.9720333e-05,-0.0076534003,0.0012977567,0.0044254386,-0.0003981006,-0.000498689,-0.0010423881,-0.001734535,0.0027599132,-0.0014106946,0.0041672015,0.0043318314,-0.018081252,-0.0054167947,0.007204149,-0.0066311555,0.0010165919,0.00770367,0.019779533,-0.0023289323,0.011475444,0.011012252,4
5862,6.668549e-05,-1.5643518e-05,-3.2889402e-06,-8.09279e-05,-0.0003044877,0.00010993099,0.0005546008,-0.00017487902,-0.00026649062,0.00039622138,-0.0012551164,0.002350281,-0.0034169615,-0.0016821041,0.0023280578,0.0015171304,-0.0007567167,0.0006721567,-0.001443632,-0.0015491117,-0.00090472586,-0.0006686421,-0.00085083256,0.0019203874,-0.0019960806,0.004167228,0.0014711693,-0.0007043737,0.0017998749,-0.0021633168,2
5863,8.7941764e-05,0.00015142135,-0.00035908248,0.00053450675,-0.002485138,-0.00029901252,0.0036791912,-0.0029219494,-0.030153146,0.0026376813,-0.0017625821,-0.0068953536,-0.041961465,0.009616191,0.012304164,0.0004229229,-0.0072476123,-0.01905972,-0.012449051,-0.037778832,-0.0013002092,-0.012401071,0.025438564,-0.0044951662,0.0037378008,0.010877559,-0.016187476,0.0056581143,-0.016955074,0.015185085,3
5864,0.0001920255,-4.207902e-05,1.9734442e-05,1.5332676e-05,0.00030151196,0.0005521702,0.0009136258,-0.00058904727,-0.0010353734,-0.00082204293,0.0005647077,0.00047058496,0.00045211185,0.0006340889,0.0010845546,0.0020264068,0.0024305047,0.00015532295,-0.0018777854,-0.00091324747,0.0025009287,0.006017439,0.0015236284,0.004678525,0.0007200611,0.0057676593,-0.006022944,-0.00056834053,-0.0062864847,-0.00064324774,6
5865,-0.00029243602,-6.360955e-05,-6.807044e-05,9.765175e-05,-0.00059075723,0.0005384212,0.0011468495,0.0010813797,0.0015943353,-0.0011679424,-0.00013986323,0.00016135583,-0.0004952054,-0.00026641623,-0.0012347501,-0.0049423333,-0.006839543,0.0017846175,-0.0047623804,0.0031045363,0.0057542715,0.0024283929,0.0052353726,0.0047496087,0.00020689325,0.0031137015,-0.0033760883,-0.0005560599,-0.0053592157,-0.010375723,9
5866,0.00010994694,1.7049364e-05,-2.7114242e-05,0.00025852764,-7.098552e-05,0.00029070128,0.00032567032,0.00016086648,0.0003976173,4.5023626e-05,0.0003433809,0.0007173214,0.00029635197,-0.001268155,-0.0021096591,0.001554147,2.2244049e-05,0.0005411082,-0.0005182692,0.0027884967,-0.0005013684,-0.0017226909,0.00018397463,0.0022236384,0.00073272805,-0.0016054853,0.0025898926,0.003355427,0.0042824,-0.0040409844,7
5867,6.0263847e-06,1.38089035e-05,-5.0954777e-06,-6.493047e-05,0.00019572006,0.00024750273,-1.974458e-05,0.0006421516,0.0005457055,0.00057580543,0.00035731413,-0.00087305467,6.484994e-05,0.00086103217,-0.00012884114,-0.000701673,0.0009396297,-0.0010478073,0.00013286702,0.00042012316,0.00075693603,0.00088773976,0.002507738,-0.0023817702,-7.8550016e-05,-0.00015741831,-0.0035325158,0.0014841311,-0.0044151573,0.0011535042,3
5868,0.00029280075,-8.581783e-05,0.00015589612,-0.00083703286,0.0018830673,0.001908554,0.0010813796,0.00015298999,-0.0007205978,0.00036557973,0.003181382,-0.000772662,0.0016070453,0.0028457635,-0.0047335047,0.003347796,-0.008487519,0.00798224,-0.005869733,-0.0035046483,0.004102359,-0.005485427,0.0028886432,-0.0065864325,-0.0065145856,-0.008997196,0.0067894678,0.0043293214,0.011224991,0.003102636,8
5869,-0.0005818708,7.5036325e-05,-3.102908e-05,-0.00015926526,0.00015607555,-0.00036475185,0.00024978508,0.00047165892,0.0020405985,-0.0012232813,-0.00036758004,0.00073296495,0.0011227225,-0.0019040258,-0.0040500206,0.00170039,0.0009446647,5.5654673e-05,0.0013691576,0.0013786505,0.002807512,-0.0015200167,0.0012785255,-0.0048495075,0.0006557987,-0.0022970578,-0.0030422008,0.0048406874,-0.0014229773,0.00021354365,0
5870,-0.00013100741,1.6159833e-05,-3.0570667e-05,-6.686157e-05,-0.00014257483,0.00042277545,0.00054789765,-0.00039968314,0.00012994473,0.0014765894,0.0019412176,-0.0004867799,0.0009792148,-0.0012001161,-8.792919e-05,0.00050950504,-0.0017817715,-0.0014973565,-0.0019500991,-0.00048854674,-0.0024987478,0.0012612832,0.00605853,0.0010241894,0.0037619714,0.00078254205,-0.0029687874,-0.00030222978,-0.004007003,0.0018002994,4
5871,-4.635712e-05,-7.244077e-05,9.865628e-05,7.03354e-05,-8.054622e-05,-0.00024283509,-0.00065794477,-0.000283629,-0.0019291796,0.0008968525,0.0011773814,-0.00096978777,-7.782668e-05,-0.0017295303,-0.0004500663,-0.00058249675,0.001914704,-0.0017054528,-0.0009487447,-0.0025482313,-0.0018403665,6.653438e-05,0.00093203003,-0.0026381332,0.003983957,0.0002833053,0.0018811099,-0.0039283647,0.00060765597,0.0016404187,3
5872,0.00046080383,8.25102e-06,-1.9375038e-05,0.0004443642,0.00025147543,-0.0004409759,0.00094828487,0.0008267565,0.0011663917,-0.0015111244,0.0018285108,0.0009234842,-0.00044440688,-0.000859019,-0.0010182837,0.00082516595,-0.0013702016,-0.00045829732,0.0021643895,-0.005462805,-0.0034729228,-0.0018621082,0.0041885357,0.0041025,-0.003552536,0.0030441368,-0.0031008837,0.005658677,-0.0038978164,0.0029776464,2
5873,0.00055812177,2.6401505e-05,2.6872825e-05,0.00015310763,0.00032133562,-0.00043156854,-0.00019176732,0.00023661394,-0.000505084,0.00025235477,-0.0010713313,0.00046358042,0.001953676,0.00053658814,-0.0018194413,-0.00052864273,0.0006451111,0.001115354,-0.0006881907,0.0019951046,-0.0005186792,0.004185011,0.0030076583,-0.00094059925,0.0006060626,-0.0005737125,-0.00029174704,0.0030315926,-0.0020260094,0.0011118148,1
5874,-9.5594485e-05,1.0147245e-05,-2.7616687e-05,-9.366397e-05,-0.00038702704,6.591017e-05,-5.809682e-05,0.00016308433,0.00028402594,0.00015908893,-0.0007380991,-0.000556489,-0.0006093066,0.00074851897,0.00079195446,-0.00024411854,0.00020139042,-6.6896646e-05,0.002976928,0.00017008107,0.0005755888,0.0062924493,0.0017951718,9.265606e-05,5.571778e-05,0.00011102997,-0.00056859956,-0.003570969,0.0013945845,-0.0040648533,5
